5.759999999999965148e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.198500000000009003e+00
5.779999999999964722e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.193480000000008978e+00
5.799999999999964295e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.221760000000009505e+00
5.819999999999963869e+00 -5.000000000000000000e-01 3.640000000000000124e+00 4.274780000000009572e+00
5.839999999999963443e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.257660000000009326e+00
5.859999999999963016e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.255240000000009459e+00
5.879999999999962590e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.288540000000010011e+00
5.899999999999962164e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.234400000000009712e+00
5.919999999999961737e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.213380000000009673e+00
5.939999999999961311e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.198500000000009891e+00
5.959999999999960885e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.223060000000009140e+00
5.979999999999960458e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.232920000000009786e+00
5.999999999999960032e+00 5.000000000000000000e-01 3.709999999999999964e+00 5.202920000000009537e+00
6.019999999999959606e+00 5.000000000000000000e-01 3.669999999999999929e+00 5.610640000000010730e+00
6.039999999999959179e+00 5.000000000000000000e-01 3.859999999999999876e+00 5.806460000000011057e+00
6.059999999999958753e+00 5.000000000000000000e-01 4.139999999999999680e+00 5.842860000000010601e+00
6.079999999999958327e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.794820000000010296e+00
6.099999999999957900e+00 5.000000000000000000e-01 4.549999999999999822e+00 5.758520000000011407e+00
6.119999999999957474e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.696000000000011276e+00
6.139999999999957048e+00 5.000000000000000000e-01 4.639999999999999680e+00 5.736740000000011719e+00
6.159999999999956621e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.699900000000011069e+00
6.179999999999956195e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.699900000000011069e+00
6.199999999999955769e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.690040000000011311e+00
6.219999999999955342e+00 5.000000000000000000e-01 4.769999999999999574e+00 5.627160000000012374e+00
6.239999999999954916e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.670140000000011504e+00
6.259999999999954490e+00 5.000000000000000000e-01 4.660000000000000142e+00 5.709580000000011424e+00
6.279999999999954063e+00 5.000000000000000000e-01 4.750000000000000000e+00 5.635720000000011609e+00
6.299999999999953637e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.646700000000011599e+00
6.319999999999953211e+00 5.000000000000000000e-01 4.759999999999999787e+00 5.599820000000011788e+00
6.339999999999952784e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.656380000000011954e+00
6.359999999999952358e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.624380000000011925e+00
6.379999999999951932e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.626800000000011792e+00
6.399999999999951505e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.652660000000012452e+00
6.419999999999951079e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.630520000000012182e+00
6.439999999999950653e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.597220000000012519e+00
6.459999999999950226e+00 5.000000000000000000e-01 4.650000000000000355e+00 5.671080000000012333e+00
6.479999999999949800e+00 5.000000000000000000e-01 4.639999999999999680e+00 5.699540000000013151e+00
6.499999999999949374e+00 5.000000000000000000e-01 4.660000000000000142e+00 5.702140000000012421e+00
6.519999999999948948e+00 5.000000000000000000e-01 4.759999999999999787e+00 5.618420000000012848e+00
6.539999999999948521e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.674980000000013014e+00
6.559999999999948095e+00 5.000000000000000000e-01 4.750000000000000000e+00 5.613400000000012824e+00
6.579999999999947669e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.624380000000012814e+00
6.599999999999947242e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.597220000000012519e+00
6.619999999999946816e+00 5.000000000000000000e-01 4.639999999999999680e+00 5.680940000000013868e+00
6.639999999999946390e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.663820000000013621e+00
6.659999999999945963e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.621960000000012947e+00
6.679999999999945537e+00 5.000000000000000000e-01 4.660000000000000142e+00 5.679820000000013636e+00
6.699999999999945111e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.665120000000013256e+00
6.719999999999944684e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.688560000000013162e+00
6.739999999999944258e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.680000000000013038e+00
6.759999999999943832e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.644280000000012620e+00
6.779999999999943405e+00 5.000000000000000000e-01 4.750000000000000000e+00 5.613400000000012824e+00
6.799999999999942979e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.663820000000013621e+00
6.819999999999942553e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.612100000000013189e+00
6.839999999999942126e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.666240000000013488e+00
6.859999999999941700e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.677400000000013769e+00
6.879999999999941274e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.629400000000012838e+00
6.899999999999940847e+00 5.000000000000000000e-01 4.629999999999999893e+00 5.716840000000013688e+00
6.919999999999940421e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.683720000000013428e+00
6.939999999999939995e+00 5.000000000000000000e-01 4.750000000000000000e+00 5.628280000000013494e+00
6.959999999999939568e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.658980000000013000e+00
6.979999999999939142e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.619540000000013080e+00
6.999999999999938716e+00 -5.000000000000000000e-01 4.700000000000000178e+00 4.658100000000013452e+00
7.019999999999938289e+00 -5.000000000000000000e-01 4.719999999999999751e+00 4.266380000000013162e+00
7.039999999999937863e+00 -5.000000000000000000e-01 4.490000000000000213e+00 4.113720000000013144e+00
7.059999999999937437e+00 -5.000000000000000000e-01 4.410000000000000142e+00 3.898720000000013286e+00
7.079999999999937010e+00 -5.000000000000000000e-01 4.139999999999999680e+00 3.900820000000013721e+00
7.099999999999936584e+00 -5.000000000000000000e-01 3.979999999999999982e+00 3.894900000000013129e+00
7.119999999999936158e+00 -5.000000000000000000e-01 3.799999999999999822e+00 3.968220000000013847e+00
7.139999999999935731e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.000040000000013585e+00
7.159999999999935305e+00 -5.000000000000000000e-01 3.600000000000000089e+00 4.117060000000013709e+00
7.179999999999934879e+00 -5.000000000000000000e-01 3.500000000000000000e+00 4.252860000000013407e+00
7.199999999999934452e+00 -5.000000000000000000e-01 3.589999999999999858e+00 4.238520000000013610e+00
7.219999999999934026e+00 -5.000000000000000000e-01 3.609999999999999876e+00 4.259720000000013940e+00
7.239999999999933600e+00 -5.000000000000000000e-01 3.580000000000000071e+00 4.322780000000014056e+00
7.259999999999933173e+00 -5.000000000000000000e-01 3.649999999999999911e+00 4.298400000000014209e+00
7.279999999999932747e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.297280000000013978e+00
7.299999999999932321e+00 -5.000000000000000000e-01 3.629999999999999893e+00 4.347880000000014178e+00
7.319999999999931894e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.304900000000014160e+00
7.339999999999931468e+00 -5.000000000000000000e-01 3.709999999999999964e+00 4.295040000000014402e+00
7.359999999999931042e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.281460000000014254e+00
7.379999999999930616e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.274020000000014363e+00
7.399999999999930189e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.256720000000014714e+00
7.419999999999929763e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.225840000000014030e+00
7.439999999999929337e+00 -5.000000000000000000e-01 3.779999999999999805e+00 4.177660000000014584e+00
7.459999999999928910e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.177480000000014293e+00
7.479999999999928484e+00 -5.000000000000000000e-01 3.649999999999999911e+00 4.257480000000014364e+00
7.499999999999928058e+00 -5.000000000000000000e-01 3.709999999999999964e+00 4.216920000000015101e+00
7.519999999999927631e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.223060000000014469e+00
7.539999999999927205e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.232920000000015115e+00
7.559999999999926779e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.177480000000015181e+00
7.579999999999926352e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.237760000000014848e+00
7.599999999999925926e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.229200000000014725e+00
7.619999999999925500e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.242780000000014873e+00
7.639999999999925073e+00 -5.000000000000000000e-01 3.709999999999999964e+00 4.220640000000015490e+00
7.659999999999924647e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.226780000000015747e+00
7.679999999999924221e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.266220000000015666e+00
7.699999999999923794e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.202220000000015609e+00
7.719999999999923368e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.167620000000015423e+00
7.739999999999922942e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.224180000000015589e+00
7.759999999999922515e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.231620000000015480e+00
7.779999999999922089e+00 -5.000000000000000000e-01 3.649999999999999911e+00 4.268640000000015533e+00
7.799999999999921663e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.218220000000015624e+00
7.819999999999921236e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.250220000000015652e+00
7.839999999999920810e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.178780000000015704e+00
7.859999999999920384e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.166320000000015789e+00
7.879999999999919957e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.167440000000016020e+00
7.899999999999919531e+00 -5.000000000000000000e-01 3.680000000000000160e+00 4.205580000000016305e+00
7.919999999999919105e+00 -5.000000000000000000e-01 3.620000000000000107e+00 4.272180000000016520e+00
7.939999999999918678e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.252640000000016407e+00
7.959999999999918252e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.214500000000016122e+00
7.979999999999917826e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.197200000000016473e+00
